"0","laser_2010 <- read_xls(path = '~/Downloads/laser_incidents_2010-2014.xls', sheet = 1)"
"0","laser_2011 <- read_xls(path = '~/Downloads/laser_incidents_2010-2014.xls', sheet = 2)"
"0","laser_2012 <- read_xls(path = '~/Downloads/laser_incidents_2010-2014.xls', sheet = 3)"
"0","laser_2013 <- read_xls(path = '~/Downloads/laser_incidents_2010-2014.xls', sheet = 4)"
"0","laser_2014 <- read_xls(path = '~/Downloads/laser_incidents_2010-2014.xls', sheet = 5)"
"0","colnames(laser_2010) <- c(""DATE"", ""TIME"", ""ACID"", ""No. AC"", ""TYPE AC"", ""ALT"", ""MAJOR CITY"", ""COLOR"", ""INJURY"", ""CITY"", ""STATE"")"
"0","colnames(laser_2011) <- c(""DATE"", ""TIME"", ""ACID"", ""No. AC"", ""TYPE AC"", ""ALT"", ""MAJOR CITY"", ""COLOR"", ""INJURY"", ""CITY"", ""STATE"")"
"0","colnames(laser_2012) <- c(""DATE"", ""TIME"", ""ACID"", ""No. AC"", ""TYPE AC"", ""ALT"", ""MAJOR CITY"", ""COLOR"", ""INJURY"", ""CITY"", ""STATE"")"
"0","colnames(laser_2013) <- c(""DATE"", ""TIME"", ""ACID"", ""No. AC"", ""TYPE AC"", ""ALT"", ""MAJOR CITY"", ""COLOR"", ""INJURY"", ""CITY"", ""STATE"")"
"0","colnames(laser_2014) <- c(""DATE"", ""TIME"", ""ACID"", ""No. AC"", ""TYPE AC"", ""ALT"", ""MAJOR CITY"", ""COLOR"", ""INJURY"", ""CITY"", ""STATE"")"
"0","laser_big <- rbind(laser_2010,laser_2011,laser_2012,laser_2013,laser_2014)"
"0","laser_big <- laser_big[ grep(""UNKN"", laser_big$ACID, invert = TRUE) , ]"
"0","laser_big <- laser_big[ grep(""UNKN"", laser_big$`TYPE AC`, invert = TRUE) , ]"
"0","laser_big <- laser_big[ grep(""UNKN"", laser_big$ALT, invert = TRUE) , ]"
"0","laser_big <- laser_big[ grep(""UNKN"", laser_big$`MAJOR CITY`, invert = TRUE) , ]"
"0","laser_big <- laser_big[ grep(""UNKN"", laser_big$COLOR, invert = TRUE) , ]"
"0","laser_big <- laser_big[ grep(""UNKN"", laser_big$INJURY, invert = TRUE) , ]"
"0","laser_big <- laser_big[ grep(""UNKN"", laser_big$CITY, invert = TRUE) , ]"
"0","laser_big <- laser_big[ grep(""UNKN"", laser_big$STATE, invert = TRUE) , ]"
